"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
494 0.390361897775806 3 9 "GO:0006354" "DNA-templated transcription, elongation" 0.934428792800835
-73 0.408409221486593 4 410 "GO:0006357" "regulation of transcription from RNA polymerase II promoter" 0.934491387054543
-532 0.355187723568667 2 9 "GO:0006360" "transcription from RNA polymerase I promoter" 0.926753916468178
324 0.0904864075616345 2 82 "GO:0006364;GO:0016072" "rRNA metabolic process" 0.741784952885862
-88 0.631108771053666 2 89 "GO:0006366" "transcription from RNA polymerase II promoter" 0.955836612131415
-50 0.896653293212359 5 20 "GO:0006367" "transcription initiation from RNA polymerase II promoter" 0.9910765864855
-441 0.567063665392948 5 5 "GO:0006368" "transcription elongation from RNA polymerase II promoter" 0.945136816551732
-1015 0.119565636424512 2 7 "GO:0006370;GO:0009452;GO:0036260" "7-methylguanosine RNA capping" 0.795674149835953
315 0.544270162991913 4 11 "GO:0006376" "mRNA splice site selection" 0.940871286071167
587 0.307456821964172 4 9 "GO:0006378;GO:0043631" "RNA polyadenylation" 0.900865289274257
123 0.839847455047451 3 8 "GO:0006379" "mRNA cleavage" 0.989370771765409
737 0.123622665883201 2 13 "GO:0006383" "transcription from RNA polymerase III promoter" 0.795674149835953
274 0.67418021592431 2 7 "GO:0006388;GO:0000394" "RNA splicing, via endonucleolytic cleavage and ligation" 0.961438301987318
194 0.0399258450146523 5 353 "GO:0006396" "RNA processing" 0.690235833915531
148 0.208115013610743 2 222 "GO:0006397;GO:0016071" "mRNA metabolic process" 0.845877867797049
345 0.0915386377415162 2 72 "GO:0006399;GO:0008033" "tRNA metabolic process" 0.741784952885862
42 0.920301714686686 6 17 "GO:0006400" "tRNA modification" 0.994890684304438
147 0.474260046119993 2 71 "GO:0006401" "RNA catabolic process" 0.938791039159193
-498 0.445106711039817 3 7 "GO:0006403" "RNA localization" 0.938791039159193
485 0.187739699606242 4 22 "GO:0006406;GO:0006405" "RNA export from nucleus" 0.841518423566332
-455 0.00817273699477128 2 102 "GO:0006412" "translation" 0.602272330091246
385 0.357609285946448 2 17 "GO:0006413" "translational initiation" 0.926753916468178
359 0.471208913348928 2 12 "GO:0006414" "translational elongation" 0.938791039159193
-275 0.696390578303407 2 6 "GO:0006415;GO:0019083" "viral transcription" 0.964826569660114
64 0.689049157560423 3 119 "GO:0006417" "regulation of translation" 0.964187819909158
731 0.159762397995441 5 11 "GO:0006418;GO:0043039;GO:0043038" "tRNA aminoacylation" 0.836568337940971
333 0.298756915692277 2 29 "GO:0006446" "regulation of translational initiation" 0.891006056684701
717 0.189043296328859 2 10 "GO:0006448" "regulation of translational elongation" 0.841518423566332
-392 0.0277662074440343 3 95 "GO:0006457" "protein folding" 0.638687369557828
206 0.0231792718448569 2 385 "GO:0006461;GO:0065003" "macromolecular complex assembly" 0.602272330091246
-1326 0.0854797486005274 3 5 "GO:0006465" "signal peptide processing" 0.741784952885862
78 0.524757239124985 3 207 "GO:0006468" "protein phosphorylation" 0.94017517096401
280 0.248741426851292 2 51 "GO:0006470" "protein dephosphorylation" 0.874018041138026
-186 0.698316385133179 2 13 "GO:0006471" "protein ADP-ribosylation" 0.964826569660114
207 0.332161651719205 5 66 "GO:0006473;GO:0043543;GO:0016573;GO:0018393;GO:0006475;GO:0018394" "protein acylation" 0.922952607300687
-13 0.986952175270767 2 5 "GO:0006474" "N-terminal protein amino acid acetylation" 0.999818828450771
-205 0.645273145038024 4 15 "GO:0006482;GO:0008214;GO:0016577" "protein demethylation" 0.955836612131415
-200 0.2424256808538 4 103 "GO:0006486;GO:0043413;GO:0070085" "glycosylation" 0.865437084379544
-636 0.0775021970234928 2 23 "GO:0006487" "protein N-linked glycosylation" 0.741784952885862
-986 0.161514921421104 4 6 "GO:0006488" "dolichol-linked oligosaccharide biosynthetic process" 0.837840408176104
177 0.562275298432042 2 32 "GO:0006493" "protein O-linked glycosylation" 0.945136816551732
22 0.945408081574646 4 29 "GO:0006497" "protein lipidation" 0.996435022243456
829 0.203527159357882 2 7 "GO:0006501" "C-terminal protein lipidation" 0.845877867797049
-78 0.840107932629941 5 20 "GO:0006506;GO:0006505;GO:0009247" "glycolipid biosynthetic process" 0.989370771765409
-100 0.36165224512914 3 260 "GO:0006508" "proteolysis" 0.926753916468178
88 0.900890795552022 6 6 "GO:0006509" "membrane protein ectodomain proteolysis" 0.9910765864855
-29 0.940910189886607 3 19 "GO:0006513" "protein monoubiquitination" 0.996435022243456
157 0.773187908409917 2 10 "GO:0006515" "misfolded or incompletely synthesized protein catabolic process" 0.978309179142292
659 0.392657433401248 2 5 "GO:0006516" "glycoprotein catabolic process" 0.934491387054543
293 0.250413815854534 2 46 "GO:0006518" "peptide metabolic process" 0.875607938732481
16 0.900879943614908 2 190 "GO:0006520" "cellular amino acid metabolic process" 0.9910765864855
-817 0.21031634641297 2 7 "GO:0006521" "regulation of cellular amino acid metabolic process" 0.845877867797049
654 0.352712652213021 2 6 "GO:0006525" "arginine metabolic process" 0.926016081574331
215 0.74138873209641 2 7 "GO:0006528" "asparagine metabolic process" 0.972480439952253
531 0.191646067398442 2 18 "GO:0006534" "cysteine metabolic process" 0.841518423566332
-186 0.648182783258825 6 18 "GO:0006536" "glutamate metabolic process" 0.955836612131415
-191 0.804410999630097 2 5 "GO:0006537" "glutamate biosynthetic process" 0.98604843807912
-816 0.0883696646971106 6 13 "GO:0006541" "glutamine metabolic process" 0.741784952885862
763 0.142381298302367 2 11 "GO:0006544" "glycine metabolic process" 0.815650129804799
395 0.491659218843701 5 9 "GO:0006547;GO:0052803" "histidine metabolic process" 0.938791039159193
-552 0.433139215458327 2 6 "GO:0006553" "lysine metabolic process" 0.937423027515655
-166 0.683820095968815 2 18 "GO:0006555;GO:0009086;GO:0009067" "aspartate family amino acid biosynthetic process" 0.963325410020121
-274 0.722118263402738 5 5 "GO:0006558;GO:1902221" "L-phenylalanine metabolic process" 0.967447679407298
-426 0.545083528753344 2 6 "GO:0006560" "proline metabolic process" 0.940871286071167
80 0.902898879521316 2 7 "GO:0006563" "L-serine metabolic process" 0.9910765864855
-105 0.872393540016938 2 7 "GO:0006566;GO:0006567" "threonine metabolic process" 0.9910765864855
-529 0.452861470011223 5 6 "GO:0006570" "tyrosine metabolic process" 0.938791039159193
-316 0.653966307165122 5 6 "GO:0006573" "valine metabolic process" 0.955836612131415
-144 0.505557419146894 4 64 "GO:0006575" "cellular modified amino acid metabolic process" 0.938791039159193
-186 0.451519589751078 4 49 "GO:0006576;GO:0044106;GO:0009308" "amine metabolic process" 0.938791039159193
344 0.572627957525639 2 8 "GO:0006577" "amino-acid betaine metabolic process" 0.946080261579716
6 0.99238425265301 3 8 "GO:0006582" "melanin metabolic process" 0.999818828450771
-597 0.179979870724658 4 15 "GO:0006584;GO:0009712" "catechol-containing compound metabolic process" 0.841518423566332
491 0.393251571659964 3 9 "GO:0006596;GO:0006595;GO:0042401;GO:0009309" "amine biosynthetic process" 0.934491387054543
122 0.496874453246843 3 94 "GO:0006605" "protein targeting" 0.938791039159193
35 0.915063848638657 4 27 "GO:0006606;GO:1902593;GO:0051170" "nuclear import" 0.992835860401608
-431 0.540056709008694 3 6 "GO:0006611" "protein export from nucleus" 0.940871286071167
-502 0.0905386070915768 4 34 "GO:0006612" "protein targeting to membrane" 0.741784952885862
-434 0.330316757193857 3 15 "GO:0006614;GO:0006613;GO:0045047;GO:0072599" "protein targeting to ER" 0.922952607300687
824 0.176568296785903 3 8 "GO:0006622" "protein targeting to lysosome" 0.841518423566332
772 0.0161665979611414 2 29 "GO:0006623;GO:0072666" "establishment of protein localization to vacuole" 0.602272330091246
-1227 0.0597458392501712 2 7 "GO:0006625;GO:0043574;GO:0072663" "protein targeting to peroxisome" 0.741784952885862
165 0.751031401877981 2 11 "GO:0006626;GO:0072655" "establishment of protein localization to mitochondrion" 0.974831937705775
-93 0.564263054811069 3 116 "GO:0006631" "fatty acid metabolic process" 0.945136816551732
481 0.264549159514338 5 16 "GO:0006636;GO:0046456;GO:1901570" "unsaturated fatty acid biosynthetic process" 0.875607938732481
605 0.160920570322239 2 16 "GO:0006637;GO:0035383" "acyl-CoA metabolic process" 0.837840408176104
353 0.297516670651615 4 26 "GO:0006641;GO:0006639;GO:0006638" "neutral lipid metabolic process" 0.891006056684701
-434 0.0373535797659709 4 69 "GO:0006643" "membrane lipid metabolic process" 0.681258145255564
-624 0.338722726448437 6 7 "GO:0006646;GO:0046337" "phosphatidylethanolamine metabolic process" 0.922952607300687
79 0.596785640318988 4 136 "GO:0006650;GO:0006644;GO:0046486" "phospholipid metabolic process" 0.953419790281414
-749 0.287674225620482 6 6 "GO:0006655;GO:0046471" "phosphatidylglycerol biosynthetic process" 0.888652416061951
-649 0.319371808760384 5 7 "GO:0006656" "phosphatidylcholine biosynthetic process" 0.915519737083918
60 0.856747166276091 2 27 "GO:0006661" "phosphatidylinositol biosynthetic process" 0.989370771765409
-2301 0.00285072962251425 3 5 "GO:0006662;GO:0018904" "ether metabolic process" 0.592031827234674
-206 0.456640984268281 2 39 "GO:0006664" "glycolipid metabolic process" 0.938791039159193
-459 0.0687490206219384 4 47 "GO:0006665" "sphingolipid metabolic process" 0.741784952885862
-368 0.296916174256485 2 24 "GO:0006672" "ceramide metabolic process" 0.891006056684701
603 0.269162038330661 2 10 "GO:0006677" "glycosylceramide metabolic process" 0.875607938732481
1032 0.181016072139905 3 5 "GO:0006678" "glucosylceramide metabolic process" 0.841518423566332
-144 0.824781305013924 3 7 "GO:0006684" "sphingomyelin metabolic process" 0.989368536350036
-133 0.744706870306336 5 18 "GO:0006687" "glycosphingolipid metabolic process" 0.973640661651571
415 0.181352715388249 2 31 "GO:0006690;GO:0033559;GO:1901568" "icosanoid metabolic process" 0.841518423566332
415 0.386288379782201 5 13 "GO:0006691;GO:0019370" "leukotriene metabolic process" 0.932182038944333
233 0.70207480986732 6 8 "GO:0006693;GO:0006692" "prostaglandin metabolic process" 0.964826569660114
-100 0.698533214909449 4 45 "GO:0006694" "steroid biosynthetic process" 0.964826569660114
52 0.941718446220586 3 6 "GO:0006699" "bile acid biosynthetic process" 0.996435022243456
713 0.215241471274885 2 9 "GO:0006706" "steroid catabolic process" 0.846423304278787
92 0.904746204177064 6 5 "GO:0006707;GO:0016127" "cholesterol catabolic process" 0.9910765864855
-184 0.552815821671981 4 31 "GO:0006720" "isoprenoid metabolic process" 0.940871286071167
581 0.224374775532204 2 13 "GO:0006730" "one-carbon metabolic process" 0.849384566073624
236 0.209426602592875 4 85 "GO:0006732" "coenzyme metabolic process" 0.845877867797049
-237 0.438662163296355 2 32 "GO:0006733;GO:0046496;GO:0019362;GO:0072524" "oxidoreduction coenzyme metabolic process" 0.938791039159193
-553 0.267077860803217 7 12 "GO:0006739" "NADP metabolic process" 0.875607938732481
-467 0.416277070250286 3 9 "GO:0006744;GO:0006743;GO:1901663" "quinone biosynthetic process" 0.934875412861476
547 0.146432516219446 7 21 "GO:0006749" "glutathione metabolic process" 0.826495949440705
345 0.527410979332809 5 10 "GO:0006750;GO:0019184" "glutathione biosynthetic process" 0.94017517096401
38 0.934855045811467 4 14 "GO:0006754" "ATP biosynthetic process" 0.996435022243456
241 0.588275540984052 2 15 "GO:0006760;GO:0042558" "pteridine-containing compound metabolic process" 0.949921456333119
853 0.0103192252471794 2 27 "GO:0006766" "vitamin metabolic process" 0.602272330091246
497 0.209548518675665 3 19 "GO:0006767" "water-soluble vitamin metabolic process" 0.845877867797049
1676 0.0101276871537876 2 7 "GO:0006775" "fat-soluble vitamin metabolic process" 0.602272330091246
1141 0.104944837859124 4 6 "GO:0006777;GO:0019720;GO:0032324;GO:0043545;GO:0051189" "prosthetic group metabolic process" 0.768735274044567
158 0.668480751281444 2 22 "GO:0006778;GO:0033013" "tetrapyrrole metabolic process" 0.959934062231147
247 0.566599930145137 3 16 "GO:0006779;GO:0033014" "tetrapyrrole biosynthetic process" 0.945136816551732
-138 0.832819669726842 4 7 "GO:0006782;GO:0046501" "protoporphyrinogen IX metabolic process" 0.989370771765409
1034 0.0898772032276913 5 8 "GO:0006783" "heme biosynthetic process" 0.741784952885862
97 0.579676193375469 2 99 "GO:0006790" "sulfur compound metabolic process" 0.947815426492631
-424 0.394889179300139 2 12 "GO:0006801" "superoxide metabolic process" 0.934491387054543
709 0.0401629205859093 3 25 "GO:0006805" "xenobiotic metabolic process" 0.690235833915531
90 0.315739759732308 3 394 "GO:0006811" "ion transport" 0.913158895191281
77 0.476506560048632 2 263 "GO:0006812" "cation transport" 0.938791039159193
105 0.663875119861718 2 51 "GO:0006813" "potassium ion transport" 0.958692023162033
3 0.992051959774787 2 38 "GO:0006814" "sodium ion transport" 0.999818828450771
14 0.936166810692262 2 99 "GO:0006816;GO:0070838;GO:0072511" "divalent inorganic cation transport" 0.996435022243456
935 0.225216433346944 3 5 "GO:0006825" "copper ion transport" 0.849384566073624
-629 0.302073798343051 3 8 "GO:0006826" "iron ion transport" 0.896854765623167
-1361 0.0179103673001931 2 9 "GO:0006829" "zinc ion transport" 0.602272330091246
331 0.544223591739849 4 10 "GO:0006835" "dicarboxylic acid transport" 0.940871286071167
450 0.108880801242787 3 38 "GO:0006836" "neurotransmitter transport" 0.782599003034616
251 0.397576523105017 2 34 "GO:0006839" "mitochondrial transport" 0.934491387054543
-608 0.388146028791409 2 6 "GO:0006857" "oligopeptide transport" 0.932343140760369
30 0.950545701880209 3 13 "GO:0006862" "nucleotide transport" 0.996435022243456
667 0.0105361623219763 4 44 "GO:0006865" "amino acid transport" 0.602272330091246
-128 0.591823147745147 2 53 "GO:0006869" "lipid transport" 0.950675769385703
-205 0.331922252962157 7 67 "GO:0006874;GO:0055074;GO:0072503;GO:0072507" "divalent inorganic cation homeostasis" 0.922952607300687
-238 0.18933804899699 4 92 "GO:0006875;GO:0055065" "metal ion homeostasis" 0.841518423566332
-601 0.270357391726997 2 10 "GO:0006879" "cellular iron ion homeostasis" 0.875607938732481
-1047 0.0685942409458691 3 9 "GO:0006884" "cell volume homeostasis" 0.741784952885862
-101 0.360930594005729 2 254 "GO:0006886" "intracellular protein transport" 0.926753916468178
-110 0.620398960138043 2 61 "GO:0006887" "exocytosis" 0.955836612131415
-13 0.96508724516757 2 35 "GO:0006888" "ER to Golgi vesicle-mediated transport" 0.996686789019359
-604 0.268049652711554 2 10 "GO:0006890" "retrograde vesicle-mediated transport, Golgi to ER" 0.875607938732481
-29 0.939658655631762 2 20 "GO:0006891" "intra-Golgi vesicle-mediated transport" 0.996435022243456
-2 0.994873958265427 3 52 "GO:0006892" "post-Golgi vesicle-mediated transport" 0.999905456274945
-121 0.766569848555258 3 18 "GO:0006895" "Golgi to endosome transport" 0.977288556444754
-939 0.22323721341822 2 5 "GO:0006896" "Golgi to vacuole transport" 0.849384566073624
-120 0.449614778650958 3 121 "GO:0006897" "endocytosis" 0.938791039159193
146 0.637646482885216 2 31 "GO:0006898" "receptor-mediated endocytosis" 0.955836612131415
251 0.721609609299301 4 6 "GO:0006900" "membrane budding" 0.967447679407298
40 0.93844954358523 4 11 "GO:0006901" "vesicle coating" 0.996435022243456
-67 0.918034226601315 2 7 "GO:0006903" "vesicle targeting" 0.993295802776282
569 0.216976095646373 2 14 "GO:0006904" "vesicle docking involved in exocytosis" 0.846913972202485
-709 0.0245806463448734 3 30 "GO:0006906" "vesicle fusion" 0.610191785653755
-486 0.246139579309917 2 17 "GO:0006909" "phagocytosis" 0.871730795415968
804 0.296945528453374 3 5 "GO:0006910" "phagocytosis, recognition" 0.891006056684701
212 0.727659156312212 2 8 "GO:0006911" "phagocytosis, engulfment" 0.969127768541004
209 0.303994027831855 5 73 "GO:0006913;GO:0051169" "nuclear transport" 0.899559144812167
-106 0.59840288320825 2 74 "GO:0006914" "autophagy" 0.953802803077199
359 0.352089446463717 5 20 "GO:0006919;GO:0097202" "activation of cysteine-type endopeptidase activity" 0.926016081574331
1180 0.0703243958903954 2 7 "GO:0006921" "cellular component disassembly involved in execution phase of apoptosis" 0.741784952885862
-215 0.0154769279580323 3 403 "GO:0006928" "cellular component movement" 0.602272330091246
188 0.520552672642082 2 35 "GO:0006935;GO:0042330" "taxis" 0.93970173788957
