"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
994 0.0839211894174668 2 9 "GO:0006360" "transcription from RNA polymerase I promoter" 0.775836926993891
-291 0.128917959425562 4 82 "GO:0006364;GO:0016072" "rRNA metabolic process" 0.81609951773287
207 0.2614146610203 2 89 "GO:0006366" "transcription from RNA polymerase II promoter" 0.868422751016466
23 0.951658585298862 2 20 "GO:0006367" "transcription initiation from RNA polymerase II promoter" 0.994111927626222
-615 0.424894126430905 4 5 "GO:0006368" "transcription elongation from RNA polymerase II promoter" 0.902518945351464
993 0.127642106592995 7 7 "GO:0006370;GO:0009452;GO:0036260" "7-methylguanosine RNA capping" 0.81609951773287
-99 0.849322777938091 2 11 "GO:0006376" "mRNA splice site selection" 0.97392402380326
-976 0.0895101857592532 2 9 "GO:0006378;GO:0043631" "RNA polyadenylation" 0.790283927400841
-240 0.693417437566611 4 8 "GO:0006379" "mRNA cleavage" 0.957482452510447
58 0.903832717488647 2 13 "GO:0006383" "transcription from RNA polymerase III promoter" 0.983088962431687
526 0.419767371468892 3 7 "GO:0006388;GO:0000394" "RNA splicing, via endonucleolytic cleavage and ligation" 0.902518945351464
-271 0.00413525579386315 2 353 "GO:0006396" "RNA processing" 0.624087071699256
-159 0.178086846670817 2 222 "GO:0006397;GO:0016071" "mRNA metabolic process" 0.831795881401499
104 0.610339373904871 6 72 "GO:0006399;GO:0008033" "tRNA metabolic process" 0.942335177680498
323 0.440553546349731 3 17 "GO:0006400" "tRNA modification" 0.902518945351464
-87 0.673229999262308 2 71 "GO:0006401" "RNA catabolic process" 0.951989692877778
392 0.547690877953229 2 7 "GO:0006403" "RNA localization" 0.924665909978296
-294 0.42413088101233 3 22 "GO:0006406;GO:0006405" "RNA export from nucleus" 0.902518945351464
-365 0.0339738756683248 5 102 "GO:0006412" "translation" 0.697387997418527
-297 0.478779301609379 3 17 "GO:0006413" "translational initiation" 0.915524482783256
-515 0.301511704552492 5 12 "GO:0006414" "translational elongation" 0.883587142765387
-896 0.203028629218918 3 6 "GO:0006415;GO:0019083" "viral transcription" 0.85088095816514
-179 0.262023050994311 2 119 "GO:0006417" "regulation of translation" 0.868422751016466
418 0.421162813366498 4 11 "GO:0006418;GO:0043039;GO:0043038" "amino acid activation" 0.902518945351464
-779 0.0151224417814017 4 29 "GO:0006446" "regulation of translational initiation" 0.643923160339134
-724 0.184689927494456 3 10 "GO:0006448" "regulation of translational elongation" 0.839780240544222
-120 0.499626292436056 5 95 "GO:0006457" "protein folding" 0.918722969836122
-131 0.148074687032101 2 385 "GO:0006461;GO:0065003" "macromolecular complex assembly" 0.830176590235457
838 0.277206562364974 3 5 "GO:0006465" "signal peptide processing" 0.876529081422555
49 0.68907976062294 4 207 "GO:0006468" "protein phosphorylation" 0.955540206271232
-95 0.694110677705733 2 51 "GO:0006470" "protein dephosphorylation" 0.957482452510447
-721 0.132047768892106 2 13 "GO:0006471" "protein ADP-ribosylation" 0.816736515631204
-232 0.27676322994202 2 66 "GO:0006473;GO:0043543;GO:0016573;GO:0018393;GO:0006475;GO:0018394" "protein acylation" 0.876529081422555
727 0.34617828483842 3 5 "GO:0006474" "N-terminal protein amino acid acetylation" 0.890146243725813
129 0.773007729975312 5 15 "GO:0006482;GO:0008214;GO:0016577" "protein dealkylation" 0.969966869750724
75 0.66176688123787 4 103 "GO:0006486;GO:0043413;GO:0070085" "glycosylation" 0.951989692877778
267 0.45921802310222 2 23 "GO:0006487" "protein N-linked glycosylation" 0.909295436697346
822 0.243099565562297 2 6 "GO:0006488" "dolichol-linked oligosaccharide biosynthetic process" 0.85940167802022
119 0.69773177677038 2 32 "GO:0006493" "protein O-linked glycosylation" 0.960258659900717
-206 0.520329517363106 2 29 "GO:0006497" "protein lipidation" 0.923231923263062
314 0.630531347255424 7 7 "GO:0006501" "C-terminal protein lipidation" 0.943558346534171
291 0.451356617346555 3 20 "GO:0006506;GO:0006505;GO:0009247" "glycolipid biosynthetic process" 0.90660653785106
-167 0.127239576586698 4 260 "GO:0006508" "proteolysis" 0.81609951773287
284 0.686254933319345 2 6 "GO:0006509" "membrane protein ectodomain proteolysis" 0.955540206271232
42 0.915590761063222 2 19 "GO:0006513" "protein monoubiquitination" 0.984011425087938
364 0.505100776848935 2 10 "GO:0006515" "misfolded or incompletely synthesized protein catabolic process" 0.919411534743455
42 0.95652684420713 2 5 "GO:0006516" "glycoprotein catabolic process" 0.994509542573506
192 0.451851422365166 2 46 "GO:0006518" "peptide metabolic process" 0.90660653785106
74 0.562165254372712 3 190 "GO:0006520" "cellular amino acid metabolic process" 0.924665909978296
679 0.297898227530743 2 7 "GO:0006521" "regulation of cellular amino acid metabolic process" 0.883587142765387
240 0.732997202871266 2 6 "GO:0006525" "arginine metabolic process" 0.969966869750724
-199 0.759697432726913 8 7 "GO:0006528" "asparagine metabolic process" 0.969966869750724
-305 0.454037115654096 2 18 "GO:0006534" "cysteine metabolic process" 0.90660653785106
238 0.558894476668607 2 18 "GO:0006536" "glutamate metabolic process" 0.924665909978296
386 0.616374009612032 4 5 "GO:0006537" "glutamate biosynthetic process" 0.942335177680498
374 0.43471495607529 3 13 "GO:0006541" "glutamine metabolic process" 0.902518945351464
378 0.467433345911913 2 11 "GO:0006544" "glycine metabolic process" 0.910703175639006
-428 0.456177627587124 4 9 "GO:0006547;GO:0052803" "imidazole-containing compound metabolic process" 0.90660653785106
728 0.300873380209949 3 6 "GO:0006553" "lysine metabolic process" 0.883587142765387
119 0.769499437925887 2 18 "GO:0006555;GO:0009086;GO:0009067" "aspartate family amino acid biosynthetic process" 0.969966869750724
-173 0.822943385107492 2 5 "GO:0006558;GO:1902221" "L-phenylalanine metabolic process" 0.971772743037784
-66 0.925890059561421 3 6 "GO:0006560" "proline metabolic process" 0.987243426112521
-176 0.787749464115354 3 7 "GO:0006563" "L-serine metabolic process" 0.969966869750724
664 0.308198856383631 3 7 "GO:0006566;GO:0006567" "threonine metabolic process" 0.887551346338159
-144 0.837485120084668 2 6 "GO:0006570" "tyrosine metabolic process" 0.973291165108488
429 0.542253085859405 2 6 "GO:0006573" "valine metabolic process" 0.924665909978296
39 0.858758639377043 2 64 "GO:0006575" "cellular modified amino acid metabolic process" 0.97542577888964
624 0.0116390725792476 4 49 "GO:0006576;GO:0044106;GO:0009308" "amine metabolic process" 0.624087071699256
-920 0.131339852546543 3 8 "GO:0006577" "amino-acid betaine metabolic process" 0.816736515631204
212 0.728121643941848 3 8 "GO:0006582" "melanin metabolic process" 0.969966869750724
700 0.116133565445458 5 15 "GO:0006584;GO:0009712" "catecholamine metabolic process" 0.807583813280033
1198 0.0372379599232821 7 9 "GO:0006596;GO:0006595;GO:0042401;GO:0009309" "cellular biogenic amine biosynthetic process" 0.713106932530852
-270 0.131623182402926 3 94 "GO:0006605" "protein targeting" 0.816736515631204
2 0.996338957803578 2 27 "GO:0006606;GO:1902593;GO:0051170" "nuclear import" 0.999679279775248
374 0.595113182332814 3 6 "GO:0006611" "protein export from nucleus" 0.936453164926789
135 0.649191201739138 4 34 "GO:0006612" "protein targeting to membrane" 0.949095332337421
-386 0.386364763170607 5 15 "GO:0006614;GO:0006613;GO:0045047;GO:0072599" "protein targeting to ER" 0.899857176712667
-674 0.269306033051791 2 8 "GO:0006622" "protein targeting to lysosome" 0.874530541355132
-315 0.325583347842179 4 29 "GO:0006623;GO:0072666" "establishment of protein localization to vacuole" 0.890146243725813
242 0.709948695002547 3 7 "GO:0006625;GO:0043574;GO:0072663" "establishment of protein localization to peroxisome" 0.964221099950268
-722 0.16540044517764 4 11 "GO:0006626;GO:0072655" "establishment of protein localization to mitochondrion" 0.830176590235457
-191 0.238434000170441 5 116 "GO:0006631" "fatty acid metabolic process" 0.852517220930147
-982 0.0228071008583669 2 16 "GO:0006636;GO:0046456;GO:1901570" "unsaturated fatty acid biosynthetic process" 0.667079932402875
-402 0.351728648720478 2 16 "GO:0006637;GO:0035383" "acyl-CoA metabolic process" 0.890146243725813
374 0.269379238324808 4 26 "GO:0006641;GO:0006639;GO:0006638" "neutral lipid metabolic process" 0.874530541355132
510 0.0144586931956259 2 69 "GO:0006643" "membrane lipid metabolic process" 0.643923160339134
-224 0.731297729744853 4 7 "GO:0006646;GO:0046337" "phosphatidylethanolamine metabolic process" 0.969966869750724
119 0.426926912051766 2 136 "GO:0006650;GO:0006644;GO:0046486" "phospholipid metabolic process" 0.902518945351464
1284 0.0682652933790511 5 6 "GO:0006655;GO:0046471" "phosphatidylglycerol biosynthetic process" 0.760356510187135
846 0.194473407360196 4 7 "GO:0006656" "phosphatidylcholine biosynthetic process" 0.848146972343488
-37 0.912400702232151 5 27 "GO:0006661" "phosphatidylinositol biosynthetic process" 0.984011425087938
1282 0.0965423094586787 3 5 "GO:0006662;GO:0018904" "glycerol ether metabolic process" 0.801390736964869
224 0.418630971086683 4 39 "GO:0006664" "glycolipid metabolic process" 0.902518945351464
591 0.0192236904767311 4 47 "GO:0006665" "sphingolipid metabolic process" 0.64579999789229
381 0.279782923909079 2 24 "GO:0006672" "ceramide metabolic process" 0.876529081422555
88 0.872565261464049 2 10 "GO:0006677" "glycosylceramide metabolic process" 0.976125545836163
-58 0.940612201951446 2 5 "GO:0006678" "glucosylceramide metabolic process" 0.991537540703518
-49 0.940529454346487 4 7 "GO:0006684" "sphingomyelin metabolic process" 0.991537540703518
205 0.615162417069468 2 18 "GO:0006687" "glycosphingolipid metabolic process" 0.942335177680498
-518 0.0950031605578945 3 31 "GO:0006690;GO:0033559;GO:1901568" "icosanoid metabolic process" 0.801390736964869
-252 0.598122553864016 5 13 "GO:0006691;GO:0019370" "leukotriene metabolic process" 0.936830584565385
-955 0.117467144063449 3 8 "GO:0006693;GO:0006692" "prostanoid metabolic process" 0.807583813280033
-450 0.0809878959739214 2 45 "GO:0006694" "steroid biosynthetic process" 0.772502600302414
-193 0.784027538856442 3 6 "GO:0006699" "bile acid biosynthetic process" 0.969966869750724
-380 0.508512089549666 3 9 "GO:0006706" "steroid catabolic process" 0.919411534743455
36 0.963353086160788 3 5 "GO:0006707;GO:0016127" "cholesterol catabolic process" 0.995020481951739
232 0.453850614492286 2 31 "GO:0006720" "isoprenoid metabolic process" 0.90660653785106
-271 0.571443985056335 2 13 "GO:0006730" "one-carbon metabolic process" 0.927313130175077
-243 0.197246966466801 2 85 "GO:0006732" "coenzyme metabolic process" 0.848146972343488
-257 0.399833340778474 3 32 "GO:0006733;GO:0046496;GO:0019362;GO:0072524" "oxidoreduction coenzyme metabolic process" 0.90126398034656
-150 0.764029955093469 4 12 "GO:0006739" "NADP metabolic process" 0.969966869750724
-618 0.282566161508114 5 9 "GO:0006744;GO:0006743;GO:1901663" "quinone biosynthetic process" 0.876805415513025
-228 0.545096151160134 5 21 "GO:0006749" "glutathione metabolic process" 0.924665909978296
223 0.682378394731177 2 10 "GO:0006750;GO:0019184" "glutathione biosynthetic process" 0.954692718636131
29 0.754202644757653 4 360 "GO:0006753;GO:0055086;GO:0009117" "nucleobase-containing small molecule metabolic process" 0.969966869750724
-121 0.792977173351234 3 14 "GO:0006754" "ATP biosynthetic process" 0.969966869750724
-95 0.831799061880629 2 15 "GO:0006760;GO:0042558" "pteridine-containing compound metabolic process" 0.973291165108488
-340 0.306307383110506 2 27 "GO:0006766" "vitamin metabolic process" 0.88490722362772
-365 0.356924504900609 5 19 "GO:0006767" "water-soluble vitamin metabolic process" 0.890528158322515
-186 0.775787137208696 3 7 "GO:0006775" "fat-soluble vitamin metabolic process" 0.969966869750724
-53 0.94058700873418 4 6 "GO:0006777;GO:0019720;GO:0032324;GO:0043545;GO:0051189" "molybdopterin cofactor metabolic process" 0.991537540703518
470 0.201508225201023 2 22 "GO:0006778;GO:0033013" "tetrapyrrole metabolic process" 0.850278594274151
589 0.172407475770595 4 16 "GO:0006779;GO:0033014" "tetrapyrrole biosynthetic process" 0.830176590235457
644 0.323118482454552 2 7 "GO:0006782;GO:0046501" "protoporphyrinogen IX metabolic process" 0.890146243725813
767 0.208466361189561 3 8 "GO:0006783" "heme biosynthetic process" 0.851856126340415
28 0.872556257409347 3 99 "GO:0006790" "sulfur compound metabolic process" 0.976125545836163
229 0.64553648274069 2 12 "GO:0006801" "superoxide metabolic process" 0.949095332337421
192 0.578002928896616 2 25 "GO:0006805" "xenobiotic metabolic process" 0.928014639831247
-79 0.381403353478268 3 394 "GO:0006811" "ion transport" 0.899857176712667
-17 0.872723958735279 2 263 "GO:0006812" "cation transport" 0.976125545836163
-444 0.0669350322217695 6 51 "GO:0006813" "potassium ion transport" 0.760356510187135
119 0.670943635562289 2 38 "GO:0006814" "sodium ion transport" 0.951989692877778
4 0.981985266894219 2 99 "GO:0006816;GO:0070838;GO:0072511" "divalent inorganic cation transport" 0.997811573135865
918 0.23366595597713 2 5 "GO:0006825" "copper ion transport" 0.851973958348053
789 0.195692603085278 2 8 "GO:0006826" "iron ion transport" 0.848146972343488
556 0.333563816118454 2 9 "GO:0006829" "zinc ion transport" 0.890146243725813
-255 0.639929213142214 4 10 "GO:0006835" "dicarboxylic acid transport" 0.948127147926177
8 0.97600842518019 3 38 "GO:0006836" "neurotransmitter transport" 0.997811573135865
-400 0.176763476217992 4 34 "GO:0006839" "mitochondrial transport" 0.830176590235457
410 0.559982833576139 2 6 "GO:0006857" "oligopeptide transport" 0.924665909978296
-93 0.845325745389029 2 13 "GO:0006862" "nucleotide transport" 0.973291165108488
-90 0.731229756581866 4 44 "GO:0006865" "amino acid transport" 0.969966869750724
-201 0.397150062405879 3 53 "GO:0006869" "lipid transport" 0.90126398034656
63 0.764313425188922 6 67 "GO:0006874;GO:0055074;GO:0072503;GO:0072507" "divalent inorganic cation homeostasis" 0.969966869750724
124 0.493152724464239 3 92 "GO:0006875;GO:0055065" "metal ion homeostasis" 0.917181299418753
741 0.174102718593889 7 10 "GO:0006879" "cellular iron ion homeostasis" 0.830176590235457
-263 0.647001281331662 2 9 "GO:0006884" "cell volume homeostasis" 0.949095332337421
-54 0.627710600175905 2 254 "GO:0006886" "intracellular protein transport" 0.943558346534171
335 0.130974027038092 2 61 "GO:0006887" "exocytosis" 0.816736515631204
-120 0.681829106879479 3 35 "GO:0006888" "ER to Golgi vesicle-mediated transport" 0.954692718636131
236 0.665481851407876 2 10 "GO:0006890" "retrograde vesicle-mediated transport, Golgi to ER" 0.951989692877778
38 0.922407625023483 5 20 "GO:0006891" "intra-Golgi vesicle-mediated transport" 0.986010245275298
-107 0.655974150147019 2 52 "GO:0006892" "post-Golgi vesicle-mediated transport" 0.950630646780626
90 0.824248868954838 3 18 "GO:0006895" "Golgi to endosome transport" 0.971772743037784
966 0.210580584738932 2 5 "GO:0006896" "Golgi to vacuole transport" 0.851973958348053
192 0.224232214565783 2 121 "GO:0006897" "endocytosis" 0.851973958348053
174 0.574903882375231 2 31 "GO:0006898" "receptor-mediated endocytosis" 0.927313130175077
988 0.160382458207958 2 6 "GO:0006900" "membrane budding" 0.830176590235457
261 0.615660993510772 4 11 "GO:0006901" "vesicle coating" 0.942335177680498
310 0.634748029015242 2 7 "GO:0006903" "vesicle targeting" 0.943848844032093
229 0.620265808900351 2 14 "GO:0006904" "vesicle docking involved in exocytosis" 0.942335177680498
-374 0.235890745087939 2 30 "GO:0006906" "vesicle fusion" 0.851973958348053
520 0.214573130847171 2 17 "GO:0006909" "phagocytosis" 0.851973958348053
-729 0.344850934919597 2 5 "GO:0006910" "phagocytosis, recognition" 0.890146243725813
185 0.761045655475408 4 8 "GO:0006911" "phagocytosis, engulfment" 0.969966869750724
-352 0.0832349168566564 2 73 "GO:0006913;GO:0051169" "nuclear transport" 0.774836153099638
89 0.659129294672117 2 74 "GO:0006914" "autophagy" 0.951989692877778
-291 0.451747129625041 4 20 "GO:0006919;GO:0097202" "activation of cysteine-type endopeptidase activity" 0.90660653785106
-621 0.340943070220523 2 7 "GO:0006921" "cellular component disassembly involved in execution phase of apoptosis" 0.890146243725813
