"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
45 0.613381884229749 5 410 "GO:0006357" "regulation of transcription from RNA polymerase II promoter" 0.977272698778241
419 0.465827464072429 3 9 "GO:0006360" "transcription from RNA polymerase I promoter" 0.941062784259025
32 0.865895701322651 2 82 "GO:0006364;GO:0016072" "rRNA metabolic process" 0.995662387133529
60 0.74273879808984 3 89 "GO:0006366" "transcription from RNA polymerase II promoter" 0.9926014966849
64 0.867631661096681 2 20 "GO:0006367" "transcription initiation from RNA polymerase II promoter" 0.995662387133529
-1075 0.163172147366334 6 5 "GO:0006368" "transcription elongation from RNA polymerase II promoter" 0.811158931859193
-70 0.914377935092185 6 7 "GO:0006370;GO:0009452;GO:0036260" "RNA capping" 0.995662387133529
332 0.523319790909355 3 11 "GO:0006376" "mRNA splice site selection" 0.954015665576107
-698 0.224923733284845 3 9 "GO:0006378;GO:0043631" "RNA polyadenylation" 0.848042570517275
-303 0.619145315603696 2 8 "GO:0006379" "mRNA cleavage" 0.977272698778241
725 0.129625539391954 2 13 "GO:0006383" "transcription from RNA polymerase III promoter" 0.796145350648016
901 0.166990973368188 3 7 "GO:0006388;GO:0000394" "RNA splicing, via endonucleolytic cleavage and ligation" 0.811158931859193
-104 0.2707411055118 5 353 "GO:0006396" "RNA processing" 0.8608963352815
-95 0.418007699020485 2 222 "GO:0006397;GO:0016071" "mRNA metabolic process" 0.937739029398291
433 0.0343047233154435 2 72 "GO:0006399;GO:0008033" "tRNA metabolic process" 0.668461088932783
202 0.628841647664897 2 17 "GO:0006400" "tRNA modification" 0.977681442310228
-111 0.588935232786864 5 71 "GO:0006401" "RNA catabolic process" 0.976106922062767
178 0.785386630564859 2 7 "GO:0006403" "RNA localization" 0.9926014966849
59 0.873131949729372 5 22 "GO:0006406;GO:0006405" "RNA export from nucleus" 0.995662387133529
-782 5.57858190102697e-06 3 102 "GO:0006412" "translation" 0.0149561780766533
-82 0.844042550312541 3 17 "GO:0006413" "translational initiation" 0.995662387133529
-141 0.777106472196371 4 12 "GO:0006414" "translational elongation" 0.9926014966849
-1020 0.147389600597914 5 6 "GO:0006415;GO:0019083" "viral transcription" 0.796145350648016
-185 0.246975987552235 3 119 "GO:0006417" "regulation of translation" 0.855789190375048
1112 0.032477320062994 3 11 "GO:0006418;GO:0043039;GO:0043038" "tRNA aminoacylation" 0.668461088932783
-549 0.087281904355333 2 29 "GO:0006446" "regulation of translational initiation" 0.735857816278767
-54 0.921812940271536 2 10 "GO:0006448" "regulation of translational elongation" 0.995662387133529
-537 0.00257957308490049 3 95 "GO:0006457" "protein folding" 0.461055696041214
9 0.919857875636025 2 385 "GO:0006461;GO:0065003" "macromolecular complex assembly" 0.995662387133529
-475 0.53772893050148 3 5 "GO:0006465" "signal peptide processing" 0.959756996447455
115 0.346099357877436 6 207 "GO:0006468" "protein phosphorylation" 0.916639115609063
60 0.80473054235323 4 51 "GO:0006470" "protein dephosphorylation" 0.993492450577446
-852 0.0750599392737074 2 13 "GO:0006471" "protein ADP-ribosylation" 0.720833375978042
3 0.989199096232461 2 66 "GO:0006473;GO:0043543;GO:0016573;GO:0018393;GO:0006475;GO:0018394" "protein acylation" 0.99876051486491
723 0.348575703503367 6 5 "GO:0006474" "N-terminal protein amino acid acetylation" 0.917918904608696
-40 0.929004179365709 5 15 "GO:0006482;GO:0008214;GO:0016577" "protein demethylation" 0.995662387133529
-85 0.620132348315911 5 103 "GO:0006486;GO:0043413;GO:0070085" "glycosylation" 0.977272698778241
-144 0.689061711962695 2 23 "GO:0006487" "protein N-linked glycosylation" 0.98767863692679
306 0.663743341512287 2 6 "GO:0006488" "dolichol-linked oligosaccharide biosynthetic process" 0.984614550221766
321 0.293023670297824 2 32 "GO:0006493" "protein O-linked glycosylation" 0.875359002752765
-68 0.832603960375329 5 29 "GO:0006497" "protein lipidation" 0.995662387133529
1284 0.0488137283323007 2 7 "GO:0006501" "C-terminal protein lipidation" 0.71226939444743
337 0.382181629722307 2 20 "GO:0006506;GO:0006505;GO:0009247" "glycolipid biosynthetic process" 0.928089911441569
-251 0.0218449230479054 2 260 "GO:0006508" "proteolysis" 0.631886102944175
484 0.491396876663596 2 6 "GO:0006509" "membrane protein ectodomain proteolysis" 0.94237126347289
-176 0.656111055641275 2 19 "GO:0006513" "protein monoubiquitination" 0.984614550221766
537 0.325304931972645 3 10 "GO:0006515" "misfolded or incompletely synthesized protein catabolic process" 0.89942036274006
624 0.418744005734827 3 5 "GO:0006516" "glycoprotein catabolic process" 0.937739029398291
421 0.0985371404291403 3 46 "GO:0006518" "peptide metabolic process" 0.752833682726104
82 0.51782276471002 4 190 "GO:0006520" "cellular amino acid metabolic process" 0.952369527687193
-202 0.756191360566079 2 7 "GO:0006521" "regulation of cellular amino acid metabolic process" 0.9926014966849
932 0.18576515535388 2 6 "GO:0006525" "arginine metabolic process" 0.812797171751306
-36 0.955903410893479 2 7 "GO:0006528" "asparagine metabolic process" 0.995715203876054
232 0.569350920275022 7 18 "GO:0006534" "cysteine metabolic process" 0.974297747515878
46 0.909438549012061 3 18 "GO:0006536" "glutamate metabolic process" 0.995662387133529
270 0.726594780444669 2 5 "GO:0006537" "glutamate biosynthetic process" 0.991611946531993
-68 0.887775875730016 8 13 "GO:0006541" "glutamine metabolic process" 0.995662387133529
1006 0.053138328425535 3 11 "GO:0006544" "glycine metabolic process" 0.71226939444743
30 0.959094488533469 2 9 "GO:0006547;GO:0052803" "histidine metabolic process" 0.995715203876054
21 0.976084019869621 2 6 "GO:0006553" "lysine metabolic process" 0.998514592151697
-12 0.975689032899288 2 18 "GO:0006555;GO:0009086;GO:0009067" "aspartate family amino acid biosynthetic process" 0.998514592151697
-521 0.499563738305992 7 5 "GO:0006558;GO:1902221" "L-phenylalanine metabolic process" 0.947862974096507
-506 0.472204412728336 8 6 "GO:0006560" "proline metabolic process" 0.941062784259025
102 0.875851383535517 8 7 "GO:0006563" "L-serine metabolic process" 0.995662387133529
746 0.252408202089184 2 7 "GO:0006566;GO:0006567" "threonine metabolic process" 0.855789190375048
-595 0.398257971220512 2 6 "GO:0006570" "tyrosine metabolic process" 0.930888945808363
6 0.992909313939459 6 6 "GO:0006573" "valine metabolic process" 0.99876051486491
-91 0.673763963026473 6 64 "GO:0006575" "cellular modified amino acid metabolic process" 0.98462723032323
582 0.0185045910313178 3 49 "GO:0006576;GO:0044106;GO:0009308" "amine metabolic process" 0.631886102944175
-597 0.327764740976833 2 8 "GO:0006577" "amino-acid betaine metabolic process" 0.903121552475734
33 0.957028020391425 2 8 "GO:0006582" "melanin metabolic process" 0.995715203876054
254 0.568280335969038 4 15 "GO:0006584;GO:0009712" "catechol-containing compound metabolic process" 0.974297747515878
1639 0.00436424410649816 3 9 "GO:0006596;GO:0006595;GO:0042401;GO:0009309" "amine biosynthetic process" 0.517773190679477
-53 0.767352215618964 3 94 "GO:0006605" "protein targeting" 0.9926014966849
24 0.941653805259366 3 27 "GO:0006606;GO:1902593;GO:0051170" "nuclear import" 0.995662387133529
-196 0.780751352033787 4 6 "GO:0006611" "protein export from nucleus" 0.9926014966849
-236 0.425415611212838 4 34 "GO:0006612" "protein targeting to membrane" 0.937739029398291
-719 0.106601129175293 4 15 "GO:0006614;GO:0006613;GO:0045047;GO:0072599" "establishment of protein localization to endoplasmic reticulum" 0.772426019780974
634 0.298434370398122 2 8 "GO:0006622" "protein targeting to lysosome" 0.875783921781282
570 0.0756598396792476 2 29 "GO:0006623;GO:0072666" "establishment of protein localization to vacuole" 0.720833375978042
-971 0.136194355521462 4 7 "GO:0006625;GO:0043574;GO:0072663" "protein targeting to peroxisome" 0.796145350648016
-708 0.17338859971613 2 11 "GO:0006626;GO:0072655" "establishment of protein localization to mitochondrion" 0.811158931859193
-309 0.0557055967342315 2 116 "GO:0006631" "fatty acid metabolic process" 0.71226939444743
-480 0.266107126558165 4 16 "GO:0006636;GO:0046456;GO:1901570" "icosanoid biosynthetic process" 0.859227462461523
314 0.466587227442117 3 16 "GO:0006637;GO:0035383" "thioester metabolic process" 0.941062784259025
561 0.0978896426689574 6 26 "GO:0006641;GO:0006639;GO:0006638" "acylglycerol metabolic process" 0.752833682726104
139 0.504006480351943 2 69 "GO:0006643" "membrane lipid metabolic process" 0.949482400636702
-720 0.269625219485932 3 7 "GO:0006646;GO:0046337" "phosphatidylethanolamine metabolic process" 0.8608963352815
179 0.231958812804936 2 136 "GO:0006650;GO:0006644;GO:0046486" "phospholipid metabolic process" 0.848126004279073
576 0.413111089686889 5 6 "GO:0006655;GO:0046471" "phosphatidylglycerol metabolic process" 0.936879290953838
188 0.773602509737819 5 7 "GO:0006656" "phosphatidylcholine biosynthetic process" 0.9926014966849
20 0.952077956853586 3 27 "GO:0006661" "phosphatidylinositol biosynthetic process" 0.995715203876054
-1328 0.0850557417858031 2 5 "GO:0006662;GO:0018904" "glycerol ether metabolic process" 0.731345514011765
124 0.653363576461166 4 39 "GO:0006664" "glycolipid metabolic process" 0.984614550221766
177 0.484009520488581 2 47 "GO:0006665" "sphingolipid metabolic process" 0.94237126347289
150 0.669608110683315 5 24 "GO:0006672" "ceramide metabolic process" 0.984614550221766
625 0.25219850425154 2 10 "GO:0006677" "glycosylceramide metabolic process" 0.855789190375048
808 0.294547559539038 3 5 "GO:0006678" "glucosylceramide metabolic process" 0.875359002752765
55 0.93232706798872 2 7 "GO:0006684" "sphingomyelin metabolic process" 0.995662387133529
153 0.70608127381232 3 18 "GO:0006687" "glycosphingolipid metabolic process" 0.98767863692679
-63 0.838642773841883 5 31 "GO:0006690;GO:0033559;GO:1901568" "icosanoid metabolic process" 0.995662387133529
154 0.747797198812714 2 13 "GO:0006691;GO:0019370" "leukotriene metabolic process" 0.9926014966849
-814 0.181884408245635 3 8 "GO:0006693;GO:0006692" "prostaglandin metabolic process" 0.811158931859193
-486 0.059391677869823 2 45 "GO:0006694" "steroid biosynthetic process" 0.71226939444743
-386 0.583345856643243 3 6 "GO:0006699" "bile acid biosynthetic process" 0.975991880687674
562 0.328269471540333 2 9 "GO:0006706" "steroid catabolic process" 0.903583627515023
191 0.804210143075693 6 5 "GO:0006707;GO:0016127" "sterol catabolic process" 0.993492450577446
83 0.78846654008751 4 31 "GO:0006720" "isoprenoid metabolic process" 0.9926014966849
434 0.364596291635979 2 13 "GO:0006730" "one-carbon metabolic process" 0.917918904608696
31 0.870198984960747 2 85 "GO:0006732" "coenzyme metabolic process" 0.995662387133529
-450 0.141178390769063 2 32 "GO:0006733;GO:0046496;GO:0019362;GO:0072524" "oxidoreduction coenzyme metabolic process" 0.796145350648016
-626 0.208867310758604 7 12 "GO:0006739" "NADP metabolic process" 0.842623748226106
-633 0.271195221771918 4 9 "GO:0006744;GO:0006743;GO:1901663" "quinone biosynthetic process" 0.8608963352815
169 0.654352557934355 2 21 "GO:0006749" "glutathione metabolic process" 0.984614550221766
439 0.42127675324509 4 10 "GO:0006750;GO:0019184" "glutathione biosynthetic process" 0.937739029398291
-152 0.741532833535187 3 14 "GO:0006754" "ATP biosynthetic process" 0.9926014966849
130 0.769680534324808 2 15 "GO:0006760;GO:0042558" "pteridine-containing compound metabolic process" 0.9926014966849
465 0.162106161129473 4 27 "GO:0006766" "vitamin metabolic process" 0.811158931859193
-15 0.969584414383126 2 19 "GO:0006767" "water-soluble vitamin metabolic process" 0.998514592151697
1695 0.00932334957657338 2 7 "GO:0006775" "fat-soluble vitamin metabolic process" 0.590781717050771
1039 0.140116807867028 4 6 "GO:0006777;GO:0019720;GO:0032324;GO:0043545;GO:0051189" "Mo-molybdopterin cofactor biosynthetic process" 0.796145350648016
475 0.196824857746018 4 22 "GO:0006778;GO:0033013" "tetrapyrrole metabolic process" 0.825801946192604
730 0.0908328464893284 2 16 "GO:0006779;GO:0033014" "tetrapyrrole biosynthetic process" 0.741423978085363
356 0.585416561868141 5 7 "GO:0006782;GO:0046501" "protoporphyrinogen IX metabolic process" 0.975991880687674
1457 0.0169019802136242 2 8 "GO:0006783" "heme biosynthetic process" 0.631886102944175
113 0.518050385015471 3 99 "GO:0006790" "sulfur compound metabolic process" 0.952369527687193
-256 0.606695454120427 4 12 "GO:0006801" "superoxide metabolic process" 0.977272698778241
890 0.00998364156637734 3 25 "GO:0006805" "xenobiotic metabolic process" 0.590781717050771
11 0.903694014673896 3 394 "GO:0006811" "ion transport" 0.995662387133529
86 0.430671125752997 4 263 "GO:0006812" "cation transport" 0.937739029398291
-271 0.263532158815307 2 51 "GO:0006813" "potassium ion transport" 0.855789190375048
77 0.783892766870416 2 38 "GO:0006814" "sodium ion transport" 0.9926014966849
52 0.764888235687082 2 99 "GO:0006816;GO:0070838;GO:0072511" "divalent inorganic cation transport" 0.9926014966849
1629 0.0346889990456493 2 5 "GO:0006825" "copper ion transport" 0.668461088932783
-97 0.873521455651118 2 8 "GO:0006826" "iron ion transport" 0.995662387133529
-775 0.177578673617365 2 9 "GO:0006829" "zinc ion transport" 0.811158931859193
169 0.75651572059912 2 10 "GO:0006835" "dicarboxylic acid transport" 0.9926014966849
207 0.461171558545628 3 38 "GO:0006836" "neurotransmitter transport" 0.941062784259025
-207 0.484010400187798 4 34 "GO:0006839" "mitochondrial transport" 0.94237126347289
7 0.991774841586879 4 6 "GO:0006857" "oligopeptide transport" 0.99876051486491
-105 0.826831723157649 3 13 "GO:0006862" "nucleotide transport" 0.99531106932649
495 0.0579223606790283 2 44 "GO:0006865" "amino acid transport" 0.71226939444743
-308 0.195120220533117 3 53 "GO:0006869" "lipid transport" 0.8242653453249
-42 0.843358184271341 2 67 "GO:0006874;GO:0055074;GO:0072503;GO:0072507" "divalent inorganic cation homeostasis" 0.995662387133529
-31 0.865112146012429 7 92 "GO:0006875;GO:0055065" "metal ion homeostasis" 0.995662387133529
268 0.623082708513957 3 10 "GO:0006879" "cellular iron ion homeostasis" 0.977623029003825
-1222 0.0335583559484628 4 9 "GO:0006884" "cell volume homeostasis" 0.668461088932783
-97 0.380515900324883 3 254 "GO:0006886" "intracellular protein transport" 0.928089911441569
252 0.255476891675789 2 61 "GO:0006887" "exocytosis" 0.855789190375048
-178 0.543208023470128 2 35 "GO:0006888" "ER to Golgi vesicle-mediated transport" 0.964464046969148
-423 0.438550208535458 5 10 "GO:0006890" "retrograde vesicle-mediated transport, Golgi to ER" 0.938122035132284
97 0.802008540166883 2 20 "GO:0006891" "intra-Golgi vesicle-mediated transport" 0.993492450577446
47 0.845487618697091 5 52 "GO:0006892" "post-Golgi vesicle-mediated transport" 0.995662387133529
83 0.837814824728783 2 18 "GO:0006895" "Golgi to endosome transport" 0.995662387133529
-5 0.995236324403328 2 5 "GO:0006896" "Golgi to vacuole transport" 0.99876051486491
132 0.404661039192132 2 121 "GO:0006897" "endocytosis" 0.934018754762861
572 0.0651444230564787 5 31 "GO:0006898" "receptor-mediated endocytosis" 0.71226939444743
973 0.167122284806356 4 6 "GO:0006900" "membrane budding" 0.811158931859193
-55 0.91618966217048 4 11 "GO:0006901" "vesicle coating" 0.995662387133529
340 0.601509528252598 3 7 "GO:0006903" "vesicle targeting" 0.977272698778241
794 0.0851099591091648 3 14 "GO:0006904" "vesicle docking involved in exocytosis" 0.731345514011765
-1042 0.000960557389482232 3 30 "GO:0006906" "vesicle fusion" 0.321906795150233
-188 0.653146014674311 3 17 "GO:0006909" "phagocytosis" 0.984614550221766
-135 0.861519662959099 4 5 "GO:0006910" "phagocytosis, recognition" 0.995662387133529
150 0.806146234598063 2 8 "GO:0006911" "phagocytosis, engulfment" 0.993492450577446
-161 0.426465872850814 5 73 "GO:0006913;GO:0051169" "nuclear transport" 0.937739029398291
-91 0.65114054304657 4 74 "GO:0006914" "autophagy" 0.984614550221766
7 0.98646920350685 2 20 "GO:0006919;GO:0097202" "activation of cysteine-type endopeptidase activity" 0.99876051486491
628 0.335079498281699 2 7 "GO:0006921" "cellular component disassembly involved in execution phase of apoptosis" 0.907560766429579
79 0.375352985755197 3 403 "GO:0006928" "cellular component movement" 0.922731495786316
351 0.229184354498565 3 35 "GO:0006935;GO:0042330" "taxis" 0.848042570517275
1014 0.0019013005986197 2 28 "GO:0006936" "muscle contraction" 0.411351369510804
