"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-64 0.633120713288022 2 62 "GO:0006644" "phospholipid metabolic process" 0.934175229808358
120 0.385585944657804 2 58 "GO:0006650;GO:0046486" "glycerolipid metabolic process" 0.843908359047412
-181 0.672893880402757 3 6 "GO:0006656" "phosphatidylcholine biosynthetic process" 0.950722973577705
137 0.664309599888925 4 11 "GO:0006661" "phosphatidylinositol biosynthetic process" 0.948615526554675
-377 0.422357860070678 3 5 "GO:0006662;GO:0018904" "ether metabolic process" 0.858163930611268
-500 0.0570697565164419 2 16 "GO:0006664" "glycolipid metabolic process" 0.547119449796124
-609 0.0022041024319038 3 28 "GO:0006665" "sphingolipid metabolic process" 0.360330865876966
-438 0.132729911928496 4 13 "GO:0006672" "ceramide metabolic process" 0.657850679995119
-30 0.948617451752433 3 5 "GO:0006684" "sphingomyelin metabolic process" 0.996720770289456
-570 0.183373118319263 4 6 "GO:0006687" "glycosphingolipid metabolic process" 0.693943060414859
-273 0.314674447860986 4 15 "GO:0006690;GO:0033559;GO:1901568" "unsaturated fatty acid metabolic process" 0.785532056885249
-555 0.113108894087755 2 9 "GO:0006691;GO:0019370" "leukotriene metabolic process" 0.625028337392066
-24 0.912477749859614 2 23 "GO:0006694" "steroid biosynthetic process" 0.996720770289456
-660 0.159784291252993 4 5 "GO:0006695;GO:0016126" "cholesterol biosynthetic process" 0.683685550192462
148 0.530201421467245 2 20 "GO:0006720" "isoprenoid metabolic process" 0.898453374952126
-248 0.532517729519973 2 7 "GO:0006730" "one-carbon metabolic process" 0.90016655933757
-22 0.890460354370219 4 42 "GO:0006732" "coenzyme metabolic process" 0.994408614755411
101 0.700025390415073 2 16 "GO:0006733;GO:0046496;GO:0019362;GO:0072524" "oxidoreduction coenzyme metabolic process" 0.954393146360635
176 0.635932920803656 7 8 "GO:0006739" "NADP metabolic process" 0.935075607246556
61 0.896434756015418 2 5 "GO:0006740" "NADPH regeneration" 0.994408614755411
-528 0.111541213730541 2 10 "GO:0006749" "glutathione metabolic process" 0.62401961215826
-498 0.100601630189594 4 12 "GO:0006754" "ATP biosynthetic process" 0.609464348609026
111 0.796299331641535 2 6 "GO:0006760;GO:0042558" "pteridine-containing compound metabolic process" 0.969265937483842
300 0.302422678892817 2 13 "GO:0006766" "vitamin metabolic process" 0.777767141434675
-12 0.974554143856463 2 8 "GO:0006767" "water-soluble vitamin metabolic process" 0.997659523352233
-385 0.246635175086091 3 10 "GO:0006779;GO:0033014" "porphyrin-containing compound biosynthetic process" 0.740630922832056
-88 0.836847898157278 2 6 "GO:0006782;GO:0046501" "protoporphyrinogen IX metabolic process" 0.984360692457214
-732 0.0484886187955955 2 8 "GO:0006783;GO:0046148" "pigment biosynthetic process" 0.541313766483971
-165 0.259982255513951 2 52 "GO:0006790" "sulfur compound metabolic process" 0.749045772817861
-29 0.942476115343257 2 7 "GO:0006801" "superoxide metabolic process" 0.996720770289456
-172 0.622456815588066 2 9 "GO:0006805" "xenobiotic metabolic process" 0.931146781413115
-156 0.031037134910887 3 225 "GO:0006811" "ion transport" 0.47767092166104
-82 0.351334376542803 2 147 "GO:0006812" "cation transport" 0.813643072342708
35 0.873208434622615 2 23 "GO:0006813" "potassium ion transport" 0.994408614755411
-405 0.0650091598680984 2 23 "GO:0006814" "sodium ion transport" 0.554744342809098
6 0.967054198898304 3 53 "GO:0006816;GO:0070838;GO:0072511" "divalent inorganic cation transport" 0.997659523352233
-227 0.0984730693839011 2 59 "GO:0006820" "anion transport" 0.605668697837127
-714 0.0315333958009606 3 10 "GO:0006821" "chloride transport" 0.47767092166104
-762 0.104401523769456 2 5 "GO:0006825" "copper ion transport" 0.612608941198934
-274 0.460707237410431 2 8 "GO:0006826" "iron ion transport" 0.8753919608324
-452 0.291086375013565 7 6 "GO:0006829" "zinc ion transport" 0.767656989045741
-196 0.646933079336959 2 6 "GO:0006835" "dicarboxylic acid transport" 0.938927262588824
142 0.499051666493275 4 25 "GO:0006839" "mitochondrial transport" 0.890884421681715
19 0.961440570166025 4 7 "GO:0006862" "nucleotide transport" 0.996720770289456
-118 0.614488337229632 4 20 "GO:0006865" "amino acid transport" 0.930082890676812
-181 0.295328174191282 2 37 "GO:0006869" "lipid transport" 0.770191739078669
-324 0.0653860770159953 5 36 "GO:0006874;GO:0055074;GO:0072503;GO:0072507" "divalent inorganic cation homeostasis" 0.554744342809098
-375 0.0119627019176014 2 50 "GO:0006875;GO:0030003;GO:0006873" "cellular ion homeostasis" 0.42094992032859
-98 0.780391496032932 2 9 "GO:0006879" "cellular iron ion homeostasis" 0.96681720672801
-444 0.231280074094607 4 8 "GO:0006884" "cell volume homeostasis" 0.732207614420446
39 0.629153624718094 3 180 "GO:0006886" "intracellular protein transport" 0.933266103045152
338 0.0741503706624539 2 31 "GO:0006887" "exocytosis" 0.564981555569891
-3 0.989830460150414 2 22 "GO:0006888" "ER to Golgi vesicle-mediated transport" 0.997659523352233
-154 0.697326461135862 2 7 "GO:0006890" "retrograde vesicle-mediated transport, Golgi to ER" 0.954393146360635
466 0.076262788566436 2 16 "GO:0006891" "intra-Golgi vesicle-mediated transport" 0.574644333035654
-89 0.600810027783262 2 38 "GO:0006892" "post-Golgi vesicle-mediated transport" 0.928017988043629
-249 0.392377446258439 2 13 "GO:0006895" "Golgi to endosome transport" 0.848351786430589
-89 0.46767237766533 4 75 "GO:0006897" "endocytosis" 0.877555463335536
6 0.982366839541039 2 16 "GO:0006898" "receptor-mediated endocytosis" 0.997659523352233
-85 0.807879836237757 2 9 "GO:0006901" "vesicle coating" 0.969265937483842
340 0.331203041327726 3 9 "GO:0006904" "vesicle docking involved in exocytosis" 0.799414947700153
52 0.833746469859943 4 18 "GO:0006906" "vesicle fusion" 0.98371157687211
-48 0.890136615689175 2 9 "GO:0006909" "phagocytosis" 0.994408614755411
106 0.478601660527423 2 50 "GO:0006913;GO:0051169" "nuclear transport" 0.887497602423562
84 0.560016484346518 2 54 "GO:0006914" "autophagy" 0.918516996815735
504 0.283310252458153 3 5 "GO:0006921" "cellular component disassembly involved in execution phase of apoptosis" 0.766251040423243
57 0.388258151271312 3 277 "GO:0006928" "cellular component movement" 0.846319886576712
145 0.528367344328479 2 21 "GO:0006935;GO:0042330" "taxis" 0.896118037474048
-407 0.110447469361461 5 17 "GO:0006936" "muscle contraction" 0.621305048033343
-484 0.302899581120267 2 5 "GO:0006939" "smooth muscle contraction" 0.778013766852308
257 0.462014655555104 3 9 "GO:0006940" "regulation of smooth muscle contraction" 0.875746479858316
236 0.0152315466088561 3 120 "GO:0006952" "defense response" 0.43494175991265
45 0.903953396938313 6 8 "GO:0006953;GO:0002526" "acute inflammatory response" 0.994408614755411
208 0.206711974987434 2 41 "GO:0006954" "inflammatory response" 0.70823129685292
188 0.121591497367366 2 76 "GO:0006955" "immune response" 0.647370035888542
56 0.85245079806458 3 12 "GO:0006959" "humoral immune response" 0.986547974659377
-336 0.118156575319607 3 24 "GO:0006970" "response to osmotic stress" 0.643401938140367
24 0.947656034030435 2 8 "GO:0006972" "hyperosmotic response" 0.996720770289456
-43 0.577719423435149 3 198 "GO:0006974" "cellular response to DNA damage stimulus" 0.925055431539447
-101 0.445935889077455 3 64 "GO:0006979" "response to oxidative stress" 0.87152543320524
316 0.394904345223131 3 8 "GO:0006995;GO:0043562;GO:0044804" "nucleophagy" 0.848351786430589
90 0.724720060224226 3 17 "GO:0006997" "nucleus organization" 0.957524199802518
5 0.988554548416572 3 8 "GO:0006998" "nuclear envelope organization" 0.997659523352233
812 0.0836803557092038 2 5 "GO:0006999" "nuclear pore organization" 0.585151332258344
-118 0.480361903214041 3 40 "GO:0007005" "mitochondrion organization" 0.887497602423562
-200 0.509074440648713 2 12 "GO:0007006" "mitochondrial membrane organization" 0.890884421681715
335 0.0637022299960546 2 34 "GO:0007009" "plasma membrane organization" 0.55470972300435
164 0.0408464608373292 3 180 "GO:0007010" "cytoskeleton organization" 0.508588250181867
404 0.0154065579996873 2 40 "GO:0007015" "actin filament organization" 0.43494175991265
-405 0.307921291213264 2 7 "GO:0007016" "cytoskeletal anchoring at plasma membrane" 0.78154741089753
44 0.60548817205397 2 158 "GO:0007017" "microtubule-based process" 0.928863962058507
-106 0.363024006606718 4 83 "GO:0007018" "microtubule-based movement" 0.823455350957458
718 0.125913850406514 2 5 "GO:0007020" "microtubule nucleation" 0.649283036692176
-594 0.0896886816879842 3 9 "GO:0007029" "endoplasmic reticulum organization" 0.585151332258344
-59 0.759036763673837 3 30 "GO:0007030" "Golgi organization" 0.961262258482941
666 0.0568790362716003 3 9 "GO:0007032" "endosome organization" 0.547119449796124
78 0.668706425653438 3 33 "GO:0007033" "vacuole organization" 0.950115302799429
-134 0.485599623562278 2 30 "GO:0007034" "vacuolar transport" 0.887820038399211
176 0.54681794580574 2 13 "GO:0007040" "lysosome organization" 0.908151178885359
-186 0.479037557662609 2 16 "GO:0007041" "lysosomal transport" 0.887497602423562
-165 0.570694072003865 2 13 "GO:0007043" "cell-cell junction assembly" 0.925055431539447
190 0.513492719140558 2 13 "GO:0007044" "cell-substrate junction assembly" 0.890884421681715
28 0.775209685954667 2 122 "GO:0007049" "cell cycle" 0.966522211270649
114 0.545309487183261 2 31 "GO:0007050" "cell cycle arrest" 0.907515870275647
27 0.890564743402598 2 28 "GO:0007051" "spindle organization" 0.994408614755411
-6 0.981688815419774 4 17 "GO:0007052" "mitotic spindle organization" 0.997659523352233
-20 0.935973421138202 3 18 "GO:0007059" "chromosome segregation" 0.996720770289456
-10 0.976107818712477 4 11 "GO:0007062" "sister chromatid cohesion" 0.997659523352233
18 0.970381798640327 2 5 "GO:0007064" "mitotic sister chromatid cohesion" 0.997659523352233
-181 0.699957395539462 3 5 "GO:0007077;GO:0051081;GO:0030397" "membrane disassembly" 0.954393146360635
166 0.723491309703982 4 5 "GO:0007080;GO:0051310" "mitotic metaphase plate congression" 0.957524199802518
296 0.244970173007815 5 17 "GO:0007088" "regulation of mitosis" 0.740630922832056
-296 0.208057299745164 2 20 "GO:0007093" "mitotic cell cycle checkpoint" 0.710456531905727
-205 0.435244125427813 2 16 "GO:0007126" "meiotic nuclear division" 0.867091223535214
136 0.77231082527629 3 5 "GO:0007131;GO:0035825" "reciprocal meiotic recombination" 0.966334990940064
-62 0.884290718101238 6 6 "GO:0007140" "male meiosis" 0.994408614755411
-49 0.64145189004215 2 103 "GO:0007154" "cell communication" 0.936941888030093
-69 0.419421210196375 2 158 "GO:0007155;GO:0022610" "cell adhesion" 0.856856261689372
1 0.99676640994157 4 27 "GO:0007156;GO:0098609" "cell-cell adhesion" 0.998739667777452
494 0.183388400209807 2 8 "GO:0007157" "heterophilic cell-cell adhesion" 0.693943060414859
-127 0.766684727689245 4 6 "GO:0007159" "leukocyte cell-cell adhesion" 0.963427823963962
172 0.443141143801094 2 22 "GO:0007160" "cell-matrix adhesion" 0.870396578532583
147 0.493564411727501 2 24 "GO:0007162" "negative regulation of cell adhesion" 0.889837772881347
-51 0.764242758607282 3 38 "GO:0007163" "establishment or maintenance of cell polarity" 0.962800416733498
91 0.125225839459341 2 346 "GO:0007166" "cell surface receptor signaling pathway" 0.647370035888542
146 0.132652222346835 4 120 "GO:0007169;GO:0007167" "enzyme linked receptor protein signaling pathway" 0.657850679995119
-97 0.694082198502843 2 18 "GO:0007173;GO:0038127" "ERBB signaling pathway" 0.954393146360635
308 0.128754604165312 6 27 "GO:0007178" "transmembrane receptor protein serine/threonine kinase signaling pathway" 0.653528411501322
182 0.462520404425955 2 18 "GO:0007179" "transforming growth factor beta receptor signaling pathway" 0.875746479858316
-36 0.782482008665555 2 66 "GO:0007186" "G-protein coupled receptor signaling pathway" 0.96681720672801
211 0.452253234081544 7 14 "GO:0007188;GO:0007187" "G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger" 0.87152543320524
62 0.894409227249089 2 5 "GO:0007193" "adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway" 0.994408614755411
-452 0.336074101032583 4 5 "GO:0007205" "protein kinase C-activating G-protein coupled receptor signaling pathway" 0.802784075221333
-782 0.067957425608382 6 6 "GO:0007214" "gamma-aminobutyric acid signaling pathway" 0.56152306909325
-754 0.108096379667732 5 5 "GO:0007215" "glutamate receptor signaling pathway" 0.617632357672292
-90 0.675763520067504 4 24 "GO:0007218" "neuropeptide signaling pathway" 0.951235780527711
-18 0.929540578726169 5 27 "GO:0007219" "Notch signaling pathway" 0.996720770289456
-1074 0.0221409172199505 4 5 "GO:0007220" "Notch receptor processing" 0.454838955715289
82 0.713024008159824 5 22 "GO:0007224" "smoothened signaling pathway" 0.957261686168547
-428 0.197601871563078 3 10 "GO:0007229" "integrin-mediated signaling pathway" 0.697249855423164
334 0.368459843241954 5 8 "GO:0007249" "I-kappaB kinase/NF-kappaB signaling" 0.826281578781112
740 0.0462641283506185 4 8 "GO:0007254" "JNK cascade" 0.531155281641154
-69 0.844067053480148 4 9 "GO:0007257" "activation of JUN kinase activity" 0.985286779911956
1066 0.0230773913057214 5 5 "GO:0007259" "JAK-STAT cascade" 0.454838955715289
318 0.0023909202415806 5 103 "GO:0007264" "small GTPase mediated signal transduction" 0.360330865876966
442 0.00542834593576803 2 44 "GO:0007265" "Ras protein signal transduction" 0.387677747586978
825 0.0129707264259335 7 10 "GO:0007266" "Rho protein signal transduction" 0.420978401133296
-5 0.970094233120622 3 71 "GO:0007267;GO:0044700;GO:0023052" "single organism signaling" 0.997659523352233
-291 0.106700593395776 2 34 "GO:0007268" "synaptic transmission" 0.615487603712358
264 0.347023791440251 3 14 "GO:0007269" "neurotransmitter secretion" 0.811709716060702
-21 0.947650771393456 5 11 "GO:0007270" "neuron-neuron synaptic transmission" 0.996720770289456
33 0.738979425837556 3 117 "GO:0007275" "multicellular organismal development" 0.959594352380557
69 0.694654961918942 3 36 "GO:0007281" "germ cell development" 0.954393146360635
-63 0.581265978343263 3 86 "GO:0007283;GO:0048232;GO:0007276" "gamete generation" 0.925055431539447
352 0.266077820409844 2 11 "GO:0007286" "spermatid development" 0.752460128812929
118 0.802187540432168 4 5 "GO:0007338" "single fertilization" 0.969265937483842
121 0.349060546017322 4 67 "GO:0007346" "regulation of mitotic cell cycle" 0.812749868833947
89 0.760989059539416 6 13 "GO:0007368;GO:0009855;GO:0009799" "determination of left/right symmetry" 0.961262258482941
251 0.37151120822169 2 14 "GO:0007369" "gastrulation" 0.828310815640137
293 0.0100153184397657 2 87 "GO:0007389" "pattern specification process" 0.401296110950855
202 0.190307597371362 2 47 "GO:0007399" "nervous system development" 0.693943060414859
368 0.0868665117218056 2 24 "GO:0007409" "axonogenesis" 0.585151332258344
328 0.0253158480141218 2 52 "GO:0007411;GO:0097485" "axon guidance" 0.454838955715289
-356 0.338015789845381 2 8 "GO:0007416" "synapse assembly" 0.805400516761106
241 0.30526461780004 2 20 "GO:0007417" "central nervous system development" 0.779035353136168
-38 0.805347730850517 2 46 "GO:0007420" "brain development" 0.969265937483842
892 0.0374434513509029 4 6 "GO:0007422" "peripheral nervous system development" 0.499735474892443
214 0.251331941811096 2 32 "GO:0007423" "sensory organ development" 0.747940866750033
394 0.357293350691826 3 6 "GO:0007444" "imaginal disc development" 0.819222192304671
-434 0.273991687000756 3 7 "GO:0007476;GO:0035114;GO:0035120" "post-embryonic appendage morphogenesis" 0.758914637476739
461 0.282274621513577 4 6 "GO:0007492" "endoderm development" 0.764462569138892
-54 0.892662802940699 3 7 "GO:0007498" "mesoderm development" 0.994408614755411
196 0.270491942737535 3 35 "GO:0007507" "heart development" 0.758486332200486
-29 0.882539982190219 2 29 "GO:0007517;GO:0061061" "muscle structure development" 0.994408614755411
-13 0.955919292468104 5 20 "GO:0007519" "skeletal muscle tissue development" 0.996720770289456
-423 0.25469818307439 4 8 "GO:0007520;GO:0000768;GO:0006949" "syncytium formation" 0.747940866750033
-920 0.0318135383672387 2 6 "GO:0007525" "somatic muscle development" 0.47767092166104
-562 0.0535714923941774 2 13 "GO:0007528" "neuromuscular junction development" 0.543700897892655
